date,forecast,lower,upper
2025-04-23,2.794136409769482,1.6480589979936633,3.926658829826469
2025-04-24,2.7939237470976526,1.7036769826470657,3.8596863586858228
2025-04-25,2.762606927788587,1.6147249373397452,3.9162592511294148
2025-04-26,2.7702227100183854,1.71801174307767,3.900192850470652
2025-04-27,2.778573341798208,1.6498341203778366,3.815641744815636
2025-04-28,2.8085320733149457,1.648498730493001,3.910901760180204
2025-04-29,2.8216330278431934,1.6638530990563611,3.9243893831444505
2025-04-30,2.8542885368587103,1.7074260329902948,3.948833452103767
2025-05-01,2.858862429550561,1.7751094994083731,3.961608040401137
2025-05-02,2.8320959508330428,1.6767279600306875,3.941905305666014
2025-05-03,2.8442146421472434,1.701770577982318,3.9669054729889237
2025-05-04,2.8567484685051454,1.848579256488551,3.9931367943373886
2025-05-05,2.890561281503785,1.6273285124731178,3.9919286473042863
2025-05-06,2.9069337914797515,1.8866233661341438,4.025769114673244
2025-05-07,2.942360600902453,1.8825171741510958,4.053566949763259
2025-05-08,2.9489423327544104,1.867811920907902,4.002569249106305
2025-05-09,2.9233651171171493,1.7990632047724573,4.091295463782366
2025-05-10,2.936132677383696,1.8577027025636734,4.132501079147595
2025-05-11,2.9486053631159,1.8122423928378675,4.052446026784337
2025-05-12,2.981750397587822,1.796197623098855,4.132091075873629
2025-05-13,2.996714465609176,1.9095404106092022,4.074893106225336
2025-05-14,3.030196746351154,1.9953504078212618,4.101594932682738
2025-05-15,3.034156082164858,1.9640768914850768,4.131568153941133
2025-05-16,3.0053402535332703,1.8948979944122615,4.09374529796352
2025-05-17,3.0146396270371465,1.9942477935250726,4.117139672123232
2025-05-18,3.0233417021432847,1.869778718065503,4.140019491252177
2025-05-19,3.052599111697328,1.9578955827836442,4.141657520713913
2025-05-20,3.0634892525643167,1.8834809137021247,4.137890481321112
2025-05-21,3.0929612889409737,2.0113294699158173,4.122073950285886
2025-05-22,3.092856945728435,2.081738881383463,4.233580886549494
2025-05-23,3.0599888198521903,1.842383647117897,4.1282070288857025
2025-05-24,3.0656155325755403,1.948632027219344,4.170113333156774
2025-05-25,3.070912436810471,1.9998575660639808,4.24206951833295
2025-05-26,3.0971587086971115,1.960623007585991,4.174645601845923
2025-05-27,3.1052860165454286,2.007320991873106,4.2028361385466715
2025-05-28,3.132402092287519,2.047894114248892,4.225027412743646
2025-05-29,3.130128274492274,2.0090505396932765,4.325996241241798
2025-05-30,3.095230416312464,2.0191048788275263,4.189205489700794
2025-05-31,3.0992194303788536,1.9151219695301265,4.223384311335594
2025-06-01,3.1030422537834355,2.0273986203055694,4.163112825270302
2025-06-02,3.1279922093726107,1.9819222462146968,4.20633998796202
2025-06-03,3.1347508410566887,2.1072831589975327,4.226072946737367
2025-06-04,3.160491998234294,2.0657847053585323,4.2338401238087675
2025-06-05,3.1565397607890833,2.073609733488259,4.244788343610474
2025-06-06,3.119555141654099,1.9664295430791132,4.241572020861724
2025-06-07,3.12126467731931,1.9491211073366432,4.212509642737143
2025-06-08,3.122373662728755,2.0734159694559957,4.184468739983915
2025-06-09,3.144201075852639,2.0538971052927666,4.221757843763645
2025-06-10,3.147215096963199,2.0724814149555484,4.234003189335221
2025-06-11,3.1687174130604205,2.079726259717754,4.244672430025163
2025-06-12,3.15982041082113,2.024751372071585,4.25703693215565
2025-06-13,3.117187753067866,2.00741953867886,4.339726619505296
2025-06-14,3.1128883267164382,2.0494981650558466,4.248516109037759
2025-06-15,3.107528355314438,2.028428225025712,4.25082219970075
2025-06-16,3.122606876538986,1.9988267397319104,4.210970056639548
2025-06-17,3.118540423524857,2.031620520108431,4.225941101952272
2025-06-18,3.1329226400503303,2.0089247030416,4.211159157708334
2025-06-19,3.1168155834375586,2.056469744017527,4.1613151503611325
2025-06-20,3.0670389172293686,1.939257339456392,4.17906804108094
2025-06-21,3.056144014536211,1.8670234976894744,4.193560593336002
2025-06-22,3.0447599590078003,1.9601592498572742,4.12448496290771
2025-06-23,3.0546649532823515,1.9466575188969086,4.123469793344543
2025-06-24,3.0462960547048703,1.912687430251973,4.118498415738587
2025-06-25,3.057580643203243,1.9170252058036734,4.16888349172601
2025-06-26,3.039539145013341,1.9607435899393038,4.151507474551603
2025-06-27,2.9891210210209698,1.921293900688061,4.08516416049224
2025-06-28,2.9792981502374207,1.8619616885309456,4.163718902091115
2025-06-29,2.9706248402811033,1.8825896588410125,4.112094525326248
2025-06-30,2.985026307764887,1.9029477802790924,4.062531621892252
2025-07-01,2.982795624125096,1.899816515156256,3.9717372993450826
2025-07-02,3.0020001723990726,1.894657010057797,4.108360293741845
2025-07-03,2.9933998456008726,1.9127061452534393,4.114065538468254
2025-07-04,2.953834711959835,1.863728428790335,4.0467359045693865
2025-07-05,2.956443271690835,1.7865552945157208,4.026911403609542
2025-07-06,2.9614426442107615,1.8350713568459345,4.212543239869587
2025-07-07,2.9906407049591994,1.9744284057289054,4.124570343605158
2025-07-08,3.0039270715219333,1.906933698668406,4.151678633578102
2025-07-09,3.0392614433796097,1.8400051344365438,4.165378127635883
2025-07-10,3.0469140458035855,1.928407792929498,4.102187057266134
2025-07-11,3.023411432434234,1.939802100147736,4.106450715252483
2025-07-12,3.0418855832309855,1.9862975000916063,4.167403300990172
2025-07-13,3.0620795718613194,1.9016706810308444,4.135938809886215
2025-07-14,3.1055878412230298,2.058009469649899,4.185595433495882
2025-07-15,3.1318447539912015,2.0896302905041457,4.189811805681561
2025-07-16,3.178697268177854,2.1090319625016556,4.280350530504503
2025-07-17,3.1959689222317684,2.04517475049601,4.314097224816486
2025-07-18,3.179963857653469,2.0101637785214606,4.295002967376758
2025-07-19,3.2039456039784944,2.1942521099709533,4.302204097857675
2025-07-20,3.2273658445354023,2.0868920175126955,4.258648354947174
2025-07-21,3.271829263637451,2.1561612317595853,4.392575229557284
2025-07-22,3.2965749841875867,2.2218682109940615,4.3895632298735725
2025-07-23,3.339627897086175,2.1478727545563028,4.405460358103006
2025-07-24,3.3506796350217742,2.246833036025316,4.438404423796517
2025-07-25,3.3261435510954542,2.2402462940325503,4.495620941194323
2025-07-26,3.3397553952738446,2.2753697598552014,4.310925407521961
2025-07-27,3.351017047685028,2.2012230770137955,4.4147897426101546
2025-07-28,3.3818776787689493,2.2481015315531003,4.453251100479518
2025-07-29,3.3916999003821946,2.2566080579443093,4.461878806369907
2025-07-30,3.4189818735927258,2.3636091117302254,4.53187121360643
2025-07-31,3.4135479009272185,2.347002369623331,4.597714680111935
2025-08-01,3.37214769165154,2.2164198650956193,4.464863907372401
2025-08-02,3.3691731400591483,2.232898599962836,4.49284975732787
2025-08-03,3.3643122734313584,2.163251294296202,4.437166699783567
2025-08-04,3.379943139918883,2.2771383002564973,4.4328784529637275
2025-08-05,3.3755823565679672,2.226831598523715,4.643981011944141
2025-08-06,3.3901770157878017,2.3405375444048913,4.47261429120812
2025-08-07,3.373605286582879,2.2295504412738256,4.438089412663568
2025-08-08,3.3228217247113165,2.18034769242116,4.4431206810963175
2025-08-09,3.3126932400867286,2.152782762722724,4.410703237678045
2025-08-10,3.3028676018964997,2.231020508876527,4.352168937581502
2025-08-11,3.315885544647031,2.2170676417232116,4.468216226931572
2025-08-12,3.3111182135263535,2.244298796031145,4.436055273315627
2025-08-13,3.327636214856611,2.289693863997666,4.380736920016181
2025-08-14,3.3150282286378756,2.19847255837469,4.45083880242651
2025-08-15,3.270100817191964,2.1582383309323854,4.391611444605903
2025-08-16,3.267842268451433,2.24776403415557,4.394862564873236
2025-08-17,3.2675143534777558,2.10517547821277,4.339193976199889
2025-08-18,3.291491129118987,2.206982722118059,4.368389284895812
2025-08-19,3.298693322565133,2.1265175961714724,4.39152151349457
2025-08-20,3.328041922627281,2.2243904145767117,4.352022045257557
2025-08-21,3.3286013639683385,2.2557085212263015,4.440456308029232
2025-08-22,3.296839388832715,2.178992118282197,4.347813664344166
2025-08-23,3.307723172428741,2.1778167107821065,4.4773406521462435
2025-08-24,3.320037478580016,2.243737306951297,4.424540865140634
2025-08-25,3.3559519657418604,2.284058113160891,4.485440184135003
2025-08-26,3.3739529356503297,2.334483953258757,4.472692824720411
2025-08-27,3.412880502440507,2.343237692995926,4.513152612487123
2025-08-28,3.4213940285856954,2.393327523182724,4.543425982052288
2025-08-29,3.3957884297227405,2.33370097223507,4.482444394180291
2025-08-30,3.4112177833405397,2.355488866295286,4.469714548653911
2025-08-31,3.426234027654755,2.293027455634424,4.546851004194952
2025-09-01,3.4630760204425757,2.4055438136779532,4.5862693046998535
2025-09-02,3.480091189556756,2.449714605937477,4.666553056694934
2025-09-03,3.516348308314366,2.359168472415524,4.670874591804719
2025-09-04,3.5204169174987023,2.5057475705749193,4.625602420130575
2025-09-05,3.48873173584971,2.364590136378037,4.571250216133745
2025-09-06,3.4969355661467802,2.357525115804309,4.589851958935007
2025-09-07,3.503630721146674,2.369063933244786,4.590292674348996
2025-09-08,3.5313825961044016,2.542971378576867,4.654277438216887
2025-09-09,3.538624749753991,2.419140543453715,4.677177007232846
2025-09-10,3.5648417513243067,2.450888923552132,4.629282419646711
2025-09-11,3.558658133513931,2.5879777145510916,4.577251717407019
2025-09-12,3.5167476459166145,2.43649441615489,4.601294404870127
2025-09-13,3.5152934679501135,2.4669607313665596,4.67132077069847
2025-09-14,3.5129516883175493,2.333855548935899,4.65591391883326
2025-09-15,3.5325700433994207,2.407509205033894,4.663123874458774
2025-09-16,3.532578379154796,2.403578888082677,4.62350691391976
2025-09-17,3.552744755747111,2.4822742314919033,4.709404262853737
2025-09-18,3.5415782568658902,2.50539131302906,4.598741811112682
2025-09-19,3.4957884240793278,2.3932271554866995,4.614003509732031
2025-09-20,3.491868973447737,2.3919504003690815,4.56539522257011
2025-09-21,3.488280207740485,2.3682515530531663,4.648160387425146
2025-09-22,3.5078902881551115,2.416166707948567,4.596565824321434
2025-09-23,3.508858726336038,2.4476173594650046,4.6266864319688885
2025-09-24,3.530973464486526,2.373450810327341,4.586214530097078
2025-09-25,3.522375113831308,2.420872201908022,4.62568359646452
2025-09-26,3.4795737890330245,2.2894877499067974,4.556283498018814
2025-09-27,3.4791629962783,2.4114432491511466,4.596219984704404
2025-09-28,3.4792269132650167,2.393462225698966,4.612026598953904
2025-09-29,3.5025092362429144,2.4219162759628166,4.63262820579025
2025-09-30,3.5067937163350433,2.4243463576080484,4.642368163573932
2025-10-01,3.5318250957701314,2.446505800415478,4.663889604082618
2025-10-02,3.5253564486137656,2.4812653623366216,4.606787226334843
2025-10-03,3.4837238405638318,2.3855179016477788,4.66011034245782
2025-10-04,3.483689560275852,2.322316873778997,4.650574222660604
2025-10-05,3.48307221413493,2.2404524812962188,4.53471808344301
2025-10-06,3.5046399332097278,2.4377861776460272,4.637341062777893
2025-10-07,3.505983670010807,2.428138407358775,4.578560770081539
2025-10-08,3.5270167613268266,2.404471404012481,4.626616631236526
2025-10-09,3.515339344173425,2.314460765517623,4.6687677166178645
2025-10-10,3.467364185558187,2.4205851440478034,4.575976353692887
2025-10-11,3.4602821587503927,2.3214009011586483,4.546625705081063
2025-10-12,3.45190780820257,2.4150914029956394,4.497794539462205
2025-10-13,3.4652895276109583,2.3990281741912574,4.5950985943767195
2025-10-14,3.4580683863117425,2.3651403333899452,4.556441593627921
2025-10-15,3.470549442593102,2.33510981762507,4.445206030276997
2025-10-16,3.450376899171494,2.267883339013016,4.560859391624038
2025-10-17,3.3942054775544337,2.316689852691591,4.531501525751424
2025-10-18,3.379783373628297,2.2997950880895686,4.453933139171783
2025-10-19,3.365009511917172,2.2771419745839743,4.474177993336008
2025-10-20,3.373257996197117,2.156398300259216,4.423687231063967
2025-10-21,3.3622209166420878,2.190033484605785,4.446157941197841
2025-10-22,3.372551050146759,2.26130012331339,4.432737292821648
2025-10-23,3.3518485807006684,2.192106221526559,4.417656595486048
2025-10-24,3.296880003816087,2.1674576962266037,4.270442877971502
2025-10-25,3.285781647191628,2.2110685907689205,4.395692739116018
2025-10-26,3.27633271141104,2.1076903215442817,4.326701736646704
2025-10-27,3.2919989861901153,2.219151055731448,4.383674030546076
2025-10-28,3.2902653889594426,2.1463537069763063,4.428223420686415
2025-10-29,3.3118564031331745,2.1026425690693333,4.410428836948856
2025-10-30,3.304041142729884,2.2384436554625142,4.4117755085156105
2025-10-31,3.263406813155371,2.190789562544811,4.324628617375273
2025-11-01,3.268189884137432,2.0784091493856987,4.419471367151838
2025-11-02,3.275771879485496,2.148029611976676,4.279148931157731
2025-11-03,3.309449017161657,2.2516704824544207,4.376906551162367
2025-11-04,3.3262606636469494,2.2828868445618182,4.460082001202194
2025-11-05,3.36679306618954,2.313560772355085,4.434506628155565
2025-11-06,3.3778075538572927,2.240484177085978,4.47292503861336
2025-11-07,3.3555724698612495,2.2914110139211,4.473158799501551
2025-11-08,3.378324946925921,2.2946502883593793,4.410243474485419
2025-11-09,3.4029913703967547,2.276665621585444,4.451081857024839
2025-11-10,3.4526838080728033,2.2906336505292297,4.497627300129604
2025-11-11,3.4840241842994515,2.439451296962446,4.5784683509871735
2025-11-12,3.537530072919591,2.4167347643153527,4.671376025318174
2025-11-13,3.559563816303849,2.356134718732223,4.684828677904296
2025-11-14,3.546219802939452,2.3388435600633364,4.66572917720274
2025-11-15,3.5759129112484294,2.5074400017229683,4.605053841512902
2025-11-16,3.6053190239582356,2.396666171514522,4.721270851597842
2025-11-17,3.6575930729934076,2.5682005984103116,4.761271890050417
2025-11-18,3.6891833532026803,2.62129925650543,4.829136251234019
2025-11-19,3.7407935452005474,2.568105416298156,4.885193268534939
2025-11-20,3.7586468284644545,2.722898552258454,4.845112272540959
2025-11-21,3.7389226433171396,2.5942836314959514,4.788248575752635
2025-11-22,3.7604661556329315,2.6585185760836096,4.88701943884457
2025-11-23,3.7799435285965406,2.708198577982163,4.7939295074779915
2025-11-24,3.8207767691658283,2.7764630659000664,4.972410942349286
2025-11-25,3.839443958146846,2.767726077267509,4.936858532030301
2025-11-26,3.8770139600465376,2.817978924368268,5.033746466921057
2025-11-27,3.8797227363033997,2.8618211745589073,5.087127771515485
2025-11-28,3.843957592128056,2.677720853054298,4.922342493922535
2025-11-29,3.8490864786462513,2.6913833657236093,4.931176567992285
2025-11-30,3.8518276525955177,2.784563100815787,4.968598175012947
2025-12-01,3.875901743779428,2.7768022662701486,5.048063674441509
2025-12-02,3.877819062974629,2.8421244904762526,4.991513426304565
2025-12-03,3.898988835848136,2.7469856575560647,5.018310198644442
2025-12-04,3.885610145290799,2.768096355123568,4.962135906863218
2025-12-05,3.8342065861734205,2.7569622521807085,4.956643928901076
2025-12-06,3.824578713413901,2.713584362259049,4.905335107379291
2025-12-07,3.8133916676362523,2.757926689449572,4.9440938712825755
2025-12-08,3.824548191772592,2.6562503436726526,4.945112474036838
2025-12-09,3.8144667759407707,2.751918609921295,4.9573572177456215
2025-12-10,3.8247690902992546,2.7059483625267626,4.922720561973507
2025-12-11,3.801489039207632,2.6812729344538706,4.86814518061865
2025-12-12,3.741161017109182,2.6271147722353363,4.804859423679253
2025-12-13,3.7238983221201827,2.6675492497246958,4.835314471280967
2025-12-14,3.7062011250822056,2.6326649460343603,4.778483414973021
2025-12-15,3.7120523193129804,2.650572272131038,4.821641194534245
2025-12-16,3.697687860193418,2.5937804933595143,4.805005544925563
2025-12-17,3.704863214598694,2.6620588364492974,4.8412265702741095
2025-12-18,3.679380809494096,2.6184111173072333,4.813897452111528
2025-12-19,3.6177316598277263,2.4603440750115646,4.726092307600564
2025-12-20,3.6002990470886806,2.535897771803409,4.693460708779889
